YearsAtCompany,total_employees,attrition_count,attrition_rate
0,38,16,42.11
1,39,17,43.59
2,38,13,34.21
3,43,18,41.86
4,40,22,55
5,31,15,48.39
6,39,18,46.15
7,41,25,60.98
8,31,14,45.16
9,34,18,52.94
10,38,13,34.21
11,32,16,50
12,30,15,50
13,41,22,53.66
14,32,15,46.88
15,35,14,40
16,33,23,69.7
17,39,19,48.72
18,32,11,34.38
19,55,31,56.36
20,36,24,66.67
21,47,23,48.94
22,50,29,58
23,46,21,45.65
24,43,20,46.51
25,45,18,40
26,39,18,46.15
27,30,11,36.67
28,44,22,50
29,39,18,46.15
30,40,19,47.5